kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf,label
347.34381103515625,101.50314331054688,0.9977093935012817,366.65582275390625,84.19546508789062,0.9919203519821167,329.1570129394531,84.52529907226562,0.9915703535079956,390.0340270996094,103.69715881347656,0.8847448229789734,301.75048828125,103.94479370117188,0.8445449471473694,439.3466796875,219.48931884765625,0.9912482500076294,250.15069580078125,218.3494873046875,0.9969714879989624,496.6239013671875,349.67889404296875,0.9499077796936035,189.23138427734375,340.0652160644531,0.9774940013885498,522.0515747070312,443.2929382324219,0.8684369921684265,139.58251953125,413.48175048828125,0.91739422082901,410.5121765136719,471.61248779296875,0.7807232737541199,278.43798828125,466.8836669921875,0.8427774310112,420.9102478027344,480.0,0.013841299340128899,186.65216064453125,472.39715576171875,0.017613116651773453,487.2830810546875,480.0,0.0008343183435499668,237.6655731201172,445.9908752441406,0.0010010101832449436,0
348.1263732910156,99.13336181640625,0.9982810020446777,366.648193359375,82.30072021484375,0.993629515171051,330.0420837402344,82.6124267578125,0.9940031170845032,389.6164245605469,103.10052490234375,0.8983951807022095,303.7914733886719,103.61854553222656,0.8755157589912415,440.6110534667969,219.48834228515625,0.9930132031440735,251.83651733398438,219.11404418945312,0.9972357153892517,501.09356689453125,340.9024963378906,0.9580129981040955,182.64852905273438,334.8476867675781,0.9798353910446167,537.2373046875,422.5435485839844,0.8779966235160828,122.9288330078125,411.8684387207031,0.9201642274856567,415.8782043457031,468.0862121582031,0.8026225566864014,283.0306091308594,464.548095703125,0.8559803366661072,444.627685546875,480.0,0.012842548079788685,193.3364715576172,467.6799011230469,0.015601366758346558,519.048095703125,480.0,0.0006832343642599881,237.52255249023438,436.27197265625,0.0008018036023713648,0
346.8924560546875,98.52203369140625,0.9982724189758301,366.4563903808594,81.90969848632812,0.993941068649292,329.21173095703125,81.56103515625,0.9935519695281982,390.64508056640625,103.53788757324219,0.9053418636322021,303.5036315917969,102.32344055175781,0.8606614470481873,440.02239990234375,218.99261474609375,0.9929192662239075,251.36013793945312,219.04701232910156,0.9969484210014343,501.3075866699219,337.5802307128906,0.9606205224990845,183.38009643554688,334.7853698730469,0.9784560203552246,541.428466796875,423.13580322265625,0.8879063725471497,124.05506896972656,411.96533203125,0.9203291535377502,417.0074462890625,468.88995361328125,0.7875646948814392,284.02862548828125,466.07830810546875,0.8375182747840881,449.60784912109375,480.0,0.012306499294936657,196.45008850097656,463.038818359375,0.014431925490498543,523.317626953125,480.0,0.0006841967697255313,243.02987670898438,435.78790283203125,0.0007865660008974373,0
345.649658203125,97.98513793945312,0.9982849955558777,365.49578857421875,81.07958984375,0.9940798878669739,327.8631896972656,80.84884643554688,0.9935234785079956,390.51507568359375,102.39996337890625,0.908348560333252,302.52410888671875,101.43038940429688,0.8564512133598328,439.26129150390625,217.88893127441406,0.9928458333015442,251.3934326171875,218.11654663085938,0.9969595670700073,499.7301940917969,334.499267578125,0.960844099521637,183.2881622314453,332.31842041015625,0.9789264798164368,541.5529174804688,420.4989929199219,0.8896549344062805,123.21066284179688,412.0210876464844,0.9218347668647766,416.0755615234375,467.6427001953125,0.7958570122718811,283.61053466796875,464.92633056640625,0.8452981114387512,448.5697326660156,480.0,0.012651373632252216,196.3385009765625,464.5198974609375,0.01496848650276661,523.0760498046875,480.0,0.0006866325857117772,242.46018981933594,436.7734375,0.0007953225285746157,0
342.81219482421875,96.89317321777344,0.9978717565536499,362.34332275390625,79.90728759765625,0.9923485517501831,323.7846984863281,79.99996948242188,0.9921682476997375,385.7736511230469,100.93605041503906,0.8862215280532837,295.07354736328125,100.8763427734375,0.8544808626174927,435.99908447265625,216.8680877685547,0.9918251037597656,246.074951171875,216.68850708007812,0.997130811214447,495.2293395996094,347.38177490234375,0.9502980709075928,187.99444580078125,339.88104248046875,0.9779190421104431,520.7463989257812,445.23736572265625,0.8687067031860352,138.5551300048828,413.55267333984375,0.9203495383262634,412.51959228515625,471.0293273925781,0.7842114567756653,280.27777099609375,466.8521728515625,0.8464028239250183,422.0462646484375,480.0,0.0139388432726264,192.27874755859375,475.0353088378906,0.017963752150535583,481.912353515625,480.0,0.0008145777392201126,242.90005493164062,448.47857666015625,0.0009906721534207463,0
340.1240234375,98.27391052246094,0.9979863166809082,359.81951904296875,80.96597290039062,0.9928058981895447,320.7858581542969,81.21502685546875,0.992473840713501,383.18115234375,101.70451354980469,0.8877049088478088,291.4026184082031,101.905029296875,0.8557491898536682,433.002197265625,216.60220336914062,0.9921315312385559,243.1274871826172,218.365234375,0.9969769716262817,494.01214599609375,343.9188537597656,0.9526322484016418,187.8914794921875,340.56719970703125,0.9761372208595276,524.091064453125,443.0062561035156,0.8731023073196411,138.67633056640625,413.4763488769531,0.91632479429245,413.68377685546875,470.55108642578125,0.7743540406227112,281.4605407714844,467.7727966308594,0.8320381045341492,425.81610107421875,480.0,0.01357786450535059,194.95541381835938,471.4520263671875,0.01667570136487484,490.21112060546875,480.0,0.0008189888903871179,249.765625,445.7095947265625,0.000967973202932626,0
336.6106872558594,98.0318603515625,0.9982234835624695,354.3888854980469,80.41290283203125,0.9925204515457153,316.3477783203125,81.5399169921875,0.9938562512397766,374.879150390625,100.69515991210938,0.8516465425491333,284.33941650390625,103.2255859375,0.8839287757873535,426.69775390625,215.45301818847656,0.9922240972518921,237.87777709960938,221.81219482421875,0.9970065951347351,494.3692932128906,341.23333740234375,0.9521284699440002,184.36126708984375,346.7312927246094,0.9765726923942566,530.5062255859375,440.708251953125,0.8748438954353333,135.30300903320312,414.8807373046875,0.921976625919342,412.7113037109375,468.33148193359375,0.7656896710395813,281.137451171875,467.7291564941406,0.8250220417976379,423.7586364746094,480.0,0.013906746171414852,191.53909301757812,469.2924499511719,0.016992254182696342,483.49224853515625,480.0,0.000854434329085052,238.2630615234375,443.44940185546875,0.0009939715964719653,0
332.7076416015625,99.62013244628906,0.9979666471481323,351.251953125,82.29547119140625,0.9927420616149902,313.8967590332031,82.6556396484375,0.9918421506881714,372.95068359375,102.3021240234375,0.882254421710968,284.8495178222656,102.822021484375,0.8479856252670288,424.63623046875,215.73876953125,0.9930589199066162,236.44009399414062,222.15243530273438,0.9964959025382996,492.13836669921875,337.67572021484375,0.9611353874206543,181.35995483398438,346.8201599121094,0.9722938537597656,531.7677001953125,433.46435546875,0.8925830721855164,133.50851440429688,414.0504150390625,0.9112323522567749,412.2703857421875,467.7417297363281,0.7796085476875305,281.49053955078125,467.6973571777344,0.815524697303772,428.25152587890625,480.0,0.015345240011811256,194.62744140625,465.426513671875,0.01646127924323082,491.5412292480469,480.0,0.0009308858425356448,245.84979248046875,442.4922790527344,0.0010036573512479663,0
332.4345703125,100.94467163085938,0.9980689883232117,350.4415283203125,82.9495849609375,0.9924208521842957,313.321044921875,83.25982666015625,0.9926673769950867,371.21258544921875,101.06111145019531,0.8626410365104675,282.73370361328125,101.61886596679688,0.862113356590271,422.8860168457031,214.90542602539062,0.9930296540260315,235.756591796875,220.92819213867188,0.9966578483581543,493.81878662109375,336.8912658691406,0.9597977995872498,182.486083984375,344.9659118652344,0.9742573499679565,532.3072509765625,433.66107177734375,0.89133220911026,133.25643920898438,415.05987548828125,0.917351484298706,411.4462890625,466.98516845703125,0.7908726334571838,281.4487609863281,466.5510559082031,0.8303307890892029,426.8406677246094,480.0,0.015855373814702034,195.49020385742188,469.5179443359375,0.01766362413764,487.5728759765625,480.0,0.0009468455682508647,242.41030883789062,443.07745361328125,0.001043429714627564,0
332.1451721191406,99.83103942871094,0.9980729818344116,349.7961120605469,82.68984985351562,0.992424726486206,312.49078369140625,83.79425048828125,0.9929184317588806,370.4813232421875,103.06886291503906,0.8625830411911011,281.9053649902344,105.32991027832031,0.8740320205688477,422.1102294921875,215.5401611328125,0.9932841062545776,234.30050659179688,222.3978271484375,0.9967002272605896,491.6571044921875,334.29315185546875,0.9614884853363037,179.70933532714844,342.71673583984375,0.9739714860916138,533.86181640625,432.11865234375,0.8923908472061157,133.7133026123047,415.224609375,0.9161701798439026,411.17547607421875,464.4261474609375,0.8060418963432312,280.6568298339844,465.2642822265625,0.8401213884353638,430.5594787597656,480.0,0.017229579389095306,198.97691345214844,471.52880859375,0.018836578354239464,496.30694580078125,480.0,0.000989960739389062,249.51760864257812,447.08544921875,0.001075413660146296,0
334.05230712890625,97.51240539550781,0.9986359477043152,350.4524230957031,78.74749755859375,0.9934024214744568,313.5393371582031,80.03860473632812,0.9958053827285767,370.9772033691406,95.82893371582031,0.8409759402275085,283.887451171875,99.64765930175781,0.9193762540817261,421.80426025390625,212.1381378173828,0.9941874742507935,236.46432495117188,218.44424438476562,0.9973970651626587,492.35235595703125,333.4976806640625,0.9504731297492981,170.57936096191406,343.533447265625,0.9769307971000671,543.0591430664062,419.92529296875,0.842157244682312,125.50736999511719,434.75323486328125,0.9031132459640503,409.1180419921875,465.54156494140625,0.7624112963676453,280.64459228515625,468.8243408203125,0.8188424110412598,455.86614990234375,480.0,0.009230688214302063,225.75033569335938,473.2838134765625,0.011704040691256523,518.829833984375,480.0,0.0005795804900117218,266.50555419921875,455.1050720214844,0.0006933790282346308,0
334.1124572753906,96.84724426269531,0.998388409614563,351.6439514160156,80.03379821777344,0.9920475482940674,313.2065734863281,80.9752197265625,0.9959831237792969,374.93011474609375,100.67373657226562,0.8302342295646667,284.6963195800781,102.80322265625,0.9408408999443054,425.992919921875,212.69635009765625,0.9935576319694519,233.51577758789062,214.36122131347656,0.9975179433822632,490.7427978515625,333.8575134277344,0.9312126040458679,164.53175354003906,340.0140380859375,0.9778344631195068,543.2205810546875,421.7913513183594,0.7849569320678711,160.25621032714844,438.46728515625,0.9011855125427246,410.3574523925781,465.96710205078125,0.7534927725791931,277.35693359375,469.1158752441406,0.8314079642295837,456.04754638671875,480.0,0.0075569478794932365,234.63088989257812,480.0,0.011152518913149834,507.4404296875,480.0,0.0004550796584226191,284.2342529296875,460.0362854003906,0.000596968864556402,0
339.4646301269531,96.40765380859375,0.9975289702415466,358.96307373046875,81.3597412109375,0.9919484853744507,323.035400390625,79.8690185546875,0.9895874261856079,381.1537170410156,103.64433288574219,0.8930044770240784,296.59246826171875,99.3994140625,0.8228501677513123,427.75982666015625,214.8251953125,0.9933439493179321,243.16404724121094,214.4568328857422,0.9965258240699768,488.9555969238281,337.0663757324219,0.9664320349693298,181.12210083007812,336.5939636230469,0.9732180237770081,522.210205078125,432.4327087402344,0.8979034423828125,133.62570190429688,413.6038818359375,0.9063528180122375,408.6474609375,467.2598571777344,0.8278261423110962,279.6084289550781,464.5325927734375,0.8520224094390869,424.98101806640625,480.0,0.016907373443245888,194.96676635742188,475.0304260253906,0.017267553135752678,489.01531982421875,480.0,0.0009104676428250968,249.0416717529297,448.33648681640625,0.0009456046391278505,0
341.47406005859375,93.13082885742188,0.9969897270202637,361.24609375,79.32699584960938,0.990425169467926,325.9765625,77.34869384765625,0.9871296286582947,384.149658203125,103.78369140625,0.8932068347930908,301.2901611328125,98.37033081054688,0.8031836748123169,430.87359619140625,215.9696044921875,0.9928240776062012,246.12979125976562,213.1267852783203,0.9965008497238159,490.096923828125,340.3819580078125,0.9627432227134705,182.8359375,335.1173400878906,0.9728455543518066,519.712890625,438.2124328613281,0.885392963886261,134.82150268554688,412.5204162597656,0.9004752039909363,405.67486572265625,468.682373046875,0.8176701664924622,277.53759765625,464.21624755859375,0.8477408289909363,417.4587707519531,480.0,0.015439599752426147,195.63739013671875,475.91119384765625,0.01640385575592518,477.414306640625,480.0,0.0008227539947256446,253.41879272460938,447.71624755859375,0.0008784583187662065,0
344.3059997558594,94.41770935058594,0.9983637928962708,363.5764465332031,79.57829284667969,0.992759108543396,326.4782409667969,77.50457763671875,0.9956104159355164,386.69976806640625,101.91325378417969,0.8600177764892578,300.24847412109375,96.54440307617188,0.93215411901474,431.8586120605469,212.9014892578125,0.9936888217926025,242.490966796875,207.42799377441406,0.9975519776344299,494.3172607421875,335.98480224609375,0.9377022981643677,166.79086303710938,333.97515869140625,0.9781728386878967,542.8509521484375,419.36309814453125,0.8010511994361877,158.87391662597656,436.71295166015625,0.8994244337081909,410.1416931152344,462.41143798828125,0.7601016759872437,278.83966064453125,462.83343505859375,0.8321844339370728,456.88531494140625,480.0,0.00779688311740756,232.12661743164062,480.0,0.011131487786769867,506.4312744140625,480.0,0.0004583157424349338,280.29962158203125,459.76116943359375,0.0005811747396364808,0
346.3447265625,95.59744262695312,0.9983323216438293,365.230224609375,81.11756896972656,0.9932259917259216,328.4696960449219,79.69326782226562,0.9952765703201294,388.5102233886719,105.03767395019531,0.877807080745697,302.39520263671875,101.03199768066406,0.9203144311904907,437.49237060546875,216.4285888671875,0.993644118309021,244.43081665039062,211.10162353515625,0.9971649050712585,498.8936767578125,334.60302734375,0.9531591534614563,171.73670959472656,329.373046875,0.9790648221969604,540.8037719726562,413.75958251953125,0.8537331819534302,156.05929565429688,431.7025451660156,0.9106194376945496,417.17462158203125,465.14459228515625,0.8052382469177246,280.43304443359375,464.09423828125,0.8560431003570557,468.2916259765625,480.0,0.00954252015799284,215.06224060058594,478.568603515625,0.012105956673622131,531.6375122070312,480.0,0.0004866590606980026,259.8636474609375,452.54571533203125,0.0005799662321805954,0
348.01580810546875,92.380615234375,0.9982261061668396,367.62493896484375,78.36822509765625,0.993846595287323,331.5787658691406,76.88580322265625,0.9934380650520325,391.18011474609375,103.77178955078125,0.9050866365432739,307.15008544921875,99.73043823242188,0.8643546104431152,437.0202331542969,216.73492431640625,0.9929895401000977,253.17044067382812,213.30740356445312,0.9969353675842285,497.49615478515625,331.5116271972656,0.9627195000648499,181.0236358642578,325.8403625488281,0.9786473512649536,536.104248046875,418.8734436035156,0.8937841057777405,127.43157958984375,413.1620788574219,0.9211432337760925,410.9195556640625,467.6748046875,0.81114262342453,280.4347839355469,463.88897705078125,0.8535846471786499,442.7821350097656,480.0,0.012809679843485355,196.31961059570312,469.6966552734375,0.01469730120152235,510.92340087890625,480.0,0.0006798820686526597,240.94268798828125,438.79095458984375,0.000763599353376776,0
354.1750793457031,93.24501037597656,0.9984903335571289,373.75604248046875,79.38896179199219,0.9931435585021973,336.0641784667969,77.00389099121094,0.9958837628364563,396.3982238769531,103.80841064453125,0.8572134971618652,308.5071105957031,97.83572387695312,0.9287365078926086,439.3135681152344,214.7133026123047,0.993198037147522,249.91021728515625,205.78567504882812,0.9973428845405579,502.091552734375,337.00732421875,0.940945029258728,171.62286376953125,326.28900146484375,0.978821873664856,543.556396484375,421.5749206542969,0.8243736624717712,159.06390380859375,432.67315673828125,0.9089405536651611,408.3561096191406,463.64959716796875,0.7515777945518494,276.12933349609375,461.742919921875,0.8239566087722778,450.8371887207031,480.0,0.007690631318837404,220.90904235839844,474.57366943359375,0.010758157819509506,494.4190673828125,480.0,0.0004545541887637228,261.03704833984375,461.4546813964844,0.0005564101738855243,0
357.32159423828125,94.24383544921875,0.9985149502754211,377.107666015625,79.57701110839844,0.993128776550293,339.5339050292969,76.50502014160156,0.995851993560791,399.4436340332031,102.2677001953125,0.8528891801834106,311.5480041503906,94.82859802246094,0.9254761338233948,441.0957336425781,216.2570037841797,0.9931765794754028,252.20033264160156,204.52947998046875,0.9972385168075562,502.7703857421875,339.7231140136719,0.9405827522277832,173.9434356689453,324.3883056640625,0.9777535200119019,544.6290283203125,421.296142578125,0.8254715800285339,155.2552490234375,432.304443359375,0.9055991768836975,407.4521179199219,467.2403259277344,0.7335178852081299,275.8978576660156,463.4566955566406,0.8072400093078613,450.12213134765625,480.0,0.007157974876463413,220.15130615234375,471.3564758300781,0.009773104451596737,495.32891845703125,480.0,0.00043906542123295367,259.51873779296875,457.1672668457031,0.0005306544480845332,0
350.92559814453125,130.3512420654297,0.9977310299873352,373.1595458984375,108.56398010253906,0.99294513463974,327.4219055175781,108.31784057617188,0.9939291477203369,401.7919616699219,121.58155822753906,0.8777782320976257,292.9539794921875,121.134521484375,0.9033500552177429,449.6695251464844,230.75735473632812,0.9907783269882202,235.87884521484375,233.43612670898438,0.9954610466957092,510.6258544921875,378.658935546875,0.8966166973114014,170.87286376953125,386.32855224609375,0.9443506002426147,470.91357421875,473.58013916015625,0.7697384357452393,234.427978515625,471.39788818359375,0.8518286943435669,418.75604248046875,467.05706787109375,0.4367969334125519,274.28533935546875,471.20550537109375,0.49979278445243835,459.5115966796875,440.80950927734375,0.005379479844123125,241.37721252441406,441.0704345703125,0.007032899186015129,446.2646484375,458.7933349609375,0.0006940746097825468,283.36785888671875,442.78466796875,0.0007845773943699896,1
351.0043029785156,130.11300659179688,0.9977579712867737,373.2892761230469,108.56886291503906,0.9929646253585815,327.2942810058594,108.27201843261719,0.9939788579940796,401.86895751953125,122.27371215820312,0.8784433007240295,292.541748046875,121.83212280273438,0.9044593572616577,449.9217224121094,230.90023803710938,0.9911735653877258,235.46127319335938,233.46932983398438,0.9955315589904785,509.6605224609375,378.98919677734375,0.9011253118515015,171.68682861328125,386.5036926269531,0.9453272223472595,470.9683532714844,473.71563720703125,0.7735899090766907,232.61302185058594,472.3669128417969,0.8511857390403748,418.3956604003906,467.4920654296875,0.44300439953804016,273.20355224609375,471.3392333984375,0.5027894377708435,460.9512939453125,440.0452880859375,0.005458210129290819,240.42047119140625,438.5691833496094,0.007034587673842907,448.43798828125,459.81646728515625,0.0006997275049798191,282.3633728027344,441.438232421875,0.0007863280479796231,1
351.2388916015625,131.1293182373047,0.9977444410324097,373.5740661621094,109.60256958007812,0.9928472638130188,327.7749328613281,108.70280456542969,0.9938866496086121,401.7883605957031,122.60073852539062,0.8744564056396484,292.552734375,120.879638671875,0.9039667248725891,449.36956787109375,229.96022033691406,0.9913575649261475,235.39303588867188,233.21568298339844,0.9955636262893677,511.360107421875,376.8912658691406,0.9036155343055725,171.74578857421875,387.6691589355469,0.9456051588058472,470.4780578613281,473.7220764160156,0.7802524566650391,233.0677490234375,471.764892578125,0.8556808233261108,419.1471862792969,466.63031005859375,0.45333132147789,274.61395263671875,470.7105407714844,0.5100901126861572,461.55438232421875,440.04803466796875,0.005727590527385473,243.50341796875,439.39898681640625,0.007346480619162321,441.68194580078125,459.1837158203125,0.0007288344786502421,282.325439453125,442.0031433105469,0.000815549457911402,1
351.41156005859375,131.5375518798828,0.9977290034294128,373.7454528808594,109.56158447265625,0.9927480816841125,327.9345397949219,108.85055541992188,0.9938784241676331,401.96661376953125,121.79461669921875,0.8711413741111755,292.677734375,120.37680053710938,0.9039434790611267,449.0521240234375,230.02159118652344,0.9911177158355713,235.17294311523438,233.3028564453125,0.9954973459243774,510.06744384765625,377.30712890625,0.9020476937294006,171.5827178955078,387.94561767578125,0.944918155670166,469.9643859863281,473.2545166015625,0.7804400324821472,234.09112548828125,471.89691162109375,0.8557205200195312,418.2979431152344,466.96868896484375,0.44812625646591187,273.89404296875,471.16259765625,0.5056747794151306,459.5517578125,440.4204406738281,0.0056984941475093365,241.5240478515625,439.9676208496094,0.007293167058378458,442.310302734375,459.1954650878906,0.0007325448677875102,281.45538330078125,442.1114196777344,0.000817077059764415,1
351.1387023925781,131.40069580078125,0.9977558255195618,373.5072021484375,109.70758056640625,0.9928963780403137,327.91546630859375,109.067626953125,0.9939899444580078,401.8981628417969,122.44577026367188,0.8749847412109375,293.3197937011719,121.05120849609375,0.9044051170349121,449.2623291015625,230.3485870361328,0.9907229542732239,235.86004638671875,233.46609497070312,0.9956595301628113,509.69610595703125,377.27130126953125,0.8981953263282776,171.28448486328125,387.3382873535156,0.9478552341461182,470.64404296875,474.2017822265625,0.773441731929779,234.07980346679688,470.85528564453125,0.8595756888389587,418.6486511230469,467.88336181640625,0.44653698801994324,274.1509704589844,471.8929443359375,0.5148417353630066,457.55389404296875,441.3671569824219,0.0055493381805717945,237.5259246826172,440.8271179199219,0.007358967792242765,441.82318115234375,460.30169677734375,0.0007168660522438586,277.69622802734375,443.00665283203125,0.0008182006422430277,1
351.0396423339844,132.10983276367188,0.9977692365646362,373.4100646972656,110.26895141601562,0.9929056167602539,327.5269470214844,109.85487365722656,0.994025707244873,401.83770751953125,122.90988159179688,0.8760725259780884,292.544189453125,122.09130859375,0.9051183462142944,449.8389892578125,230.81021118164062,0.9911313652992249,234.81947326660156,234.03717041015625,0.9956314563751221,510.2631530761719,378.1077880859375,0.9015140533447266,171.583251953125,387.3163146972656,0.9466085433959961,469.4549865722656,474.66107177734375,0.7763014435768127,233.20455932617188,471.3489990234375,0.8557891845703125,418.60919189453125,469.217041015625,0.4464963376522064,273.10357666015625,473.20465087890625,0.5086683630943298,459.9578857421875,441.08148193359375,0.00552431121468544,238.7880096435547,439.51806640625,0.007156754843890667,447.103271484375,461.7638854980469,0.0007163678528741002,282.1217041015625,442.9075927734375,0.0008079226827248931,1
350.22357177734375,132.42831420898438,0.9977089166641235,372.8998107910156,110.49365234375,0.992842435836792,326.8009948730469,109.65640258789062,0.9938204884529114,401.60748291015625,122.77949523925781,0.8781399726867676,291.887451171875,120.99589538574219,0.9037610292434692,449.579833984375,230.48330688476562,0.9910880327224731,234.29034423828125,233.4178466796875,0.9956539869308472,509.1253356933594,376.9713439941406,0.8999819159507751,172.009033203125,386.9828186035156,0.9462960362434387,470.41510009765625,474.24176025390625,0.7701955437660217,233.31195068359375,470.14044189453125,0.853438138961792,420.2585754394531,469.07659912109375,0.4480915069580078,274.8044128417969,472.83294677734375,0.5118370056152344,461.53814697265625,444.3182678222656,0.005406841170042753,240.98204040527344,440.9765625,0.00705256313085556,448.02105712890625,463.857177734375,0.0006914439727552235,284.9840087890625,442.4614562988281,0.0007885638042353094,1
350.248291015625,132.5635528564453,0.9976879358291626,372.668212890625,110.8408203125,0.9927023649215698,327.02093505859375,110.22590637207031,0.9938024282455444,401.1622314453125,122.950927734375,0.8770973086357117,292.4677734375,121.55010986328125,0.9052963256835938,449.1878662109375,229.99766540527344,0.9912384152412415,234.5309295654297,232.66152954101562,0.9957428574562073,509.43438720703125,377.0606994628906,0.9010880589485168,171.7193603515625,386.338134765625,0.9473376870155334,471.70281982421875,472.8878479003906,0.7725724577903748,234.72018432617188,470.374267578125,0.8543185591697693,418.36334228515625,468.762451171875,0.4540645480155945,273.43804931640625,472.453857421875,0.5180378556251526,457.4101257324219,443.2139892578125,0.0055945441126823425,239.12451171875,440.3847961425781,0.007294890005141497,444.5848388671875,463.34393310546875,0.0007153981132432818,284.3454284667969,442.5375061035156,0.00081315275747329,1
350.1779479980469,132.29473876953125,0.9977254271507263,372.17156982421875,110.27001953125,0.9927012920379639,326.5063781738281,110.21536254882812,0.993920087814331,400.5399475097656,122.1407470703125,0.873927652835846,291.69268798828125,122.171630859375,0.9062668681144714,449.0459289550781,229.7168426513672,0.9912036657333374,234.9290771484375,233.4776611328125,0.995728075504303,509.61602783203125,376.6708984375,0.9002033472061157,171.4619598388672,386.32427978515625,0.9467731714248657,471.4702453613281,473.81988525390625,0.7694031596183777,232.5752716064453,470.8081359863281,0.8534296154975891,419.535888671875,468.34600830078125,0.44891759753227234,275.1407775878906,472.6612548828125,0.5130953192710876,459.5646667480469,442.6161193847656,0.00550100626423955,243.13946533203125,440.7735290527344,0.007177609018981457,447.4293518066406,462.7685852050781,0.0007038104231469333,288.016357421875,442.5509948730469,0.0008007186115719378,1
349.2580871582031,131.49777221679688,0.997707724571228,371.6649475097656,110.16175842285156,0.9930130839347839,326.1416015625,109.67230224609375,0.9936961531639099,400.453369140625,123.28623962402344,0.8869938850402832,292.2713317871094,122.2484130859375,0.8993095755577087,449.6885070800781,230.79574584960938,0.9912858605384827,235.3776397705078,232.79132080078125,0.9956075549125671,510.3996276855469,378.2615966796875,0.9013440608978271,172.57852172851562,384.67474365234375,0.9463409781455994,470.72216796875,474.2754211425781,0.7699952721595764,232.58062744140625,471.131103515625,0.8484904766082764,418.54608154296875,468.93096923828125,0.4440309703350067,273.5499267578125,472.03155517578125,0.5068509578704834,457.0804443359375,441.2184143066406,0.005355428904294968,237.08547973632812,437.9219970703125,0.006936043035238981,446.09442138671875,461.5201721191406,0.000691854627802968,282.4637451171875,440.831298828125,0.0007838637102395296,1
349.21435546875,131.1587677001953,0.997771680355072,371.8193359375,110.00746154785156,0.993114173412323,325.7174377441406,109.47541809082031,0.99396812915802,400.8287353515625,124.06590270996094,0.886038064956665,291.3376159667969,123.03787231445312,0.9029703140258789,450.5291748046875,231.1181640625,0.9912444353103638,234.45880126953125,233.4204864501953,0.9957440495491028,511.57269287109375,378.22039794921875,0.9012444019317627,171.7959442138672,385.2850341796875,0.9489237070083618,471.04693603515625,474.6745910644531,0.7709096670150757,232.0240936279297,471.1970520019531,0.8550724387168884,420.2543029785156,470.8846435546875,0.44859373569488525,273.5672607421875,474.1801452636719,0.5161058902740479,462.0532531738281,442.29302978515625,0.005248504690825939,238.03109741210938,438.8187561035156,0.006953485310077667,450.549560546875,463.4962463378906,0.0006763860583305359,283.1629638671875,442.2777099609375,0.0007794396369718015,1
349.5250244140625,130.96434020996094,0.9977291226387024,371.9226379394531,109.36085510253906,0.993087112903595,325.68157958984375,109.61395263671875,0.9939356446266174,401.2411193847656,122.97334289550781,0.8871528506278992,291.583984375,123.67304992675781,0.9036176800727844,450.7857666015625,230.7575225830078,0.9910545945167542,234.96209716796875,234.10833740234375,0.9956470131874084,510.55084228515625,378.4432678222656,0.8968522548675537,171.6478271484375,386.166259765625,0.9453915953636169,472.781982421875,474.32977294921875,0.7593618631362915,231.3223114013672,472.5838623046875,0.8435887098312378,418.6091613769531,468.65753173828125,0.4318488538265228,272.57440185546875,472.50933837890625,0.4971682131290436,458.80389404296875,440.837890625,0.005077514331787825,237.87757873535156,437.9564208984375,0.006651715375483036,450.5875244140625,461.038818359375,0.0006610964192077518,284.96466064453125,439.8865966796875,0.0007558726356364787,1
349.5562438964844,131.09674072265625,0.9977331161499023,371.76666259765625,109.14622497558594,0.9930605888366699,325.6837463378906,109.3643798828125,0.9938638210296631,400.942626953125,121.96035766601562,0.8845406174659729,291.5560302734375,122.65469360351562,0.9026313424110413,449.9661560058594,230.49951171875,0.991243839263916,235.201416015625,233.75550842285156,0.9955995082855225,509.7589111328125,378.3419189453125,0.8998605608940125,171.1577911376953,386.2066650390625,0.9451102614402771,473.60723876953125,474.33544921875,0.7663236856460571,231.813720703125,472.197509765625,0.8465744256973267,418.35809326171875,467.89385986328125,0.4434612989425659,273.2496643066406,471.9130554199219,0.5047653317451477,459.5472106933594,441.6888427734375,0.005344708450138569,240.46322631835938,439.40093994140625,0.0069276560097932816,449.6324157714844,461.1745300292969,0.000685452832840383,284.77313232421875,440.712890625,0.000776990142185241,1
